5.394690407461814052e-01,6.983917892446892401e-09
2.289377924300583234e-01,2.195685231993868211e-02
1.912740749311825361e-02,8.501817348841989030e-01
2.690591987453185840e-01,6.792025149840558509e-03
1.643869746277814570e-01,1.021872638197641320e-01
9.020254418411097555e-03,9.290260607790379321e-01
-1.339478605393306931e-01,1.839687336398589668e-01
-4.155080142837526413e-02,6.814675203512583490e-01
3.477698993198316546e-02,7.312212087510798764e-01
1.307079713993600789e-01,1.949013521750348199e-01
1.897822072432342813e-02,8.513368008067958570e-01
1.652552781475112309e-01,1.003634586593623312e-01
-1.592342210760260002e-02,8.750539668273705773e-01
-1.216353764020409178e-01,2.279936415135293548e-01
4.702996747612707418e-02,6.421863559612541739e-01
2.275076158544095950e-01,2.282135876697675286e-02
3.194103766568317515e-01,1.198487675639226891e-03
3.579665059716083952e-01,2.555740842712300254e-04
1.769224645272459220e-02,8.613061193479020217e-01
3.691826155986493302e-02,7.153611651786562220e-01
9.808506016371355482e-03,9.228421768770659339e-01
6.315035258133326612e-02,5.325044970986960724e-01
1.812702884533602954e-01,7.109086111939617869e-02
1.437062763062659787e-01,1.537498352018371317e-01
3.581525800059646714e-01,2.535511456679454510e-04
1.515400672391508385e-01,1.323099885984330149e-01
1.275246085158793785e-01,2.060928014138419251e-01
-2.406500893680720010e-02,8.121456404131726092e-01
-1.790746729058908804e-01,7.463967319103229081e-02
-1.471912056357209120e-01,1.439114741674903108e-01
-1.328107440225016755e-01,1.877536810959105906e-01
-1.212026290609383161e-01,2.296649867667267253e-01
2.475546085976538524e-01,1.302068643608855596e-02
3.016485999391645967e-01,2.288884256354196262e-03
-1.674874320338542721e-01,9.579216569923348912e-02
2.041996743301931483e-01,4.156499310833973448e-02
3.225000538970684283e-01,1.066573346289397027e-03
-1.399187729589610185e-01,1.650040877335519629e-01
-7.402112067336759360e-02,4.642236059921551750e-01
-1.620094620474177641e-02,8.728943986180235370e-01
-1.041942979116759413e-02,9.180525784816457868e-01
2.341880444396631789e-01,1.901947138387107342e-02
6.954466992055963193e-02,4.917448302132430005e-01
9.767151409212192215e-02,3.336693646165902472e-01
3.679978092597721573e-01,1.653603135453569168e-04
