6.014374199520109432e-01,3.664284008577769914e-11
1.568704764551359931e-01,1.190794876309452105e-01
-4.920782556122723500e-02,6.268350740110684161e-01
1.569946917645094198e-01,1.187838242542524625e-01
-3.427027396274774651e-02,7.349912706868445555e-01
1.234074783461049513e-01,2.212385381317708288e-01
-7.176108474602183041e-02,4.780116600238379920e-01
-5.528351135536204580e-02,5.848579039486277997e-01
-5.573759087411978702e-02,5.817729975869706527e-01
8.808285841775785607e-02,3.835085770345877387e-01
7.821678694043940339e-02,4.392145968173885029e-01
2.012061333422289766e-01,4.471310090786515673e-02
-2.175907067243403881e-01,2.965428133758692478e-02
-4.892811947801279510e-02,6.287979641058517588e-01
2.370604652177110694e-01,1.756051792845498769e-02
1.161104955397782856e-01,2.499779946344208859e-01
1.668554902142032892e-01,9.706935702587024539e-02
2.221252731642977540e-01,2.634065322055305011e-02
-4.812300087052794051e-02,6.344624344355820345e-01
1.011531337784813377e-02,9.204364740834006797e-01
2.895612383230966591e-02,7.748928999700261944e-01
-5.662648150323087298e-02,5.757558683632345575e-01
1.804501515712631787e-01,7.240018373343971858e-02
1.755369201380596877e-01,8.065624748968433511e-02
1.914079643279687493e-01,5.643087846704041011e-02
1.140042784399728781e-01,2.587306961480409506e-01
7.583991990852460841e-02,4.532876912630421362e-01
-5.504241458378392182e-02,5.864988943444735536e-01
-1.567323023062384690e-01,1.194090433803077084e-01
-2.265935224850559593e-01,2.338902378694182257e-02
8.753037019903969762e-02,3.865106522918446696e-01
-4.292246376977860989e-02,6.715485088369927968e-01
1.041408402245007775e-01,3.024835341868030714e-01
1.184604814287901625e-01,2.404551680458265894e-01
-3.642732611145866467e-02,7.189870544934553465e-01
1.688104443592046075e-02,8.676061518893698477e-01
1.827711118234679466e-01,6.874437070887175205e-02
-1.991694992968272848e-01,4.696613196612352964e-02
-1.512505514331992096e-01,1.330594548955879863e-01
1.227656839610421768e-01,2.236684988821331932e-01
9.029409653712024142e-02,3.716346809952165708e-01
2.640177496823553974e-02,7.942900560285546252e-01
2.294779491888769909e-02,8.207171597481717207e-01
3.290592988987532386e-01,8.292931164315961792e-04
1.344223091894101996e-02,8.944003759615524185e-01
