9.312668535674539783e-02,3.567564320186913385e-01
3.366057112543427432e-01,6.165389687100066582e-04
6.922374682788187683e-02,4.937504423331542380e-01
1.261531683285080363e-01,2.110532623821874953e-01
-1.227832306064711304e-01,2.236018149222954166e-01
-2.106537844965100104e-01,3.540279818080615398e-02
4.928730624043717312e-02,6.262777769276191009e-01
6.737016767057460442e-02,5.054182499084911573e-01
2.782700117390974337e-01,5.058121421820116655e-03
1.568494788826863690e-02,8.769103991740779813e-01
-3.035560014106129106e-02,7.643231179361742456e-01
-1.056374369523845336e-01,2.955503027458997733e-01
-1.384648882694876626e-01,1.694826024504773598e-01
3.249977976543837466e-01,9.697530311984204308e-04
4.700299015356064480e-02,6.423774783881374129e-01
6.115958350711536706e-02,5.455293291448118920e-01
1.131542141176397898e-01,2.623217954757002812e-01
-1.475829099986747106e-01,1.428360653998263230e-01
1.910528096696424982e-01,5.689888465019535962e-02
5.046348659965366884e-02,6.180554112517113730e-01
-1.724245234585125575e-02,8.647983051701328971e-01
2.956454603638731804e-01,2.823350352166030357e-03
1.787332940031160500e-01,7.520403367994657473e-02
5.798498630002570792e-02,5.666161266631362103e-01
-7.959432036421720813e-02,4.311728491579595035e-01
-1.283892890743465742e-01,2.030084542268848213e-01
-5.518169702561225715e-02,5.855506321265937508e-01
1.340653784448665731e-01,1.835807646075926503e-01
2.375250432551463675e-01,1.733386457943943137e-02
1.190577184957809509e-01,2.380756387561780152e-01
1.241445761244312496e-01,2.184707955478612518e-01
7.021650583223357570e-03,9.447233207193581617e-01
1.957246742654359661e-01,5.099064265245480815e-02
-2.804591141783024585e-02,7.817896785770868107e-01
2.268271170853752017e-01,2.324282235410593186e-02
-1.729226263303307587e-01,8.534669414995617320e-02
-2.311885673131414964e-01,2.065315377380404910e-02
6.734120877695637386e-02,5.056016660253781492e-01
-2.459054410249494546e-02,8.081212017834213945e-01
2.005285072959732406e-02,8.430237322655091958e-01
