1.694621063000166794e-01,9.188643898293094581e-02
3.378994287758276260e-01,5.855453227231813274e-04
1.019897273875191024e-01,3.126340218632060464e-01
1.399177392320285207e-01,1.650072405312386081e-01
1.227839125429702888e-01,2.235992235855867594e-01
-8.568681850193532457e-02,3.966297441569206494e-01
4.263915475657356624e-02,6.735926834806351682e-01
4.016619346492771858e-01,3.443679409384668228e-05
4.014920648979565798e-01,3.472557852504512055e-05
-2.262277690235554514e-02,8.232147834245866491e-01
8.126525395537075036e-02,4.215320766952469489e-01
1.159282357219044816e-02,9.088616095969155317e-01
-6.831603162372559823e-02,4.994464766586521609e-01
1.281381528717601692e-01,2.039008352561468840e-01
1.698617985345451109e-01,9.111143144974266639e-02
2.919668394969743286e-01,3.203893421645759732e-03
8.665319754668797392e-02,3.913058854258327779e-01
-4.047509597949604243e-02,6.892845702454284407e-01
2.963564840527417865e-01,2.754666984155211117e-03
-1.838726849071525282e-01,6.706229138176299231e-02
1.163401598269944324e-03,9.908343034364320845e-01
3.632304098635295575e-01,2.037358480717202174e-04
2.203711777011695128e-01,2.758305990450419728e-02
7.184609865191438072e-02,4.774890477729133442e-01
-1.479358915485538550e-01,1.418721804172016765e-01
-2.145043627876010162e-02,8.322382033016255676e-01
-4.783725804071439075e-02,6.364779000500474515e-01
3.479354521655268484e-01,3.894746022720283699e-04
7.263616779635066745e-02,4.726469508164066191e-01
3.400364738711157409e-01,5.374604113890915419e-04
2.273523523605280594e-01,2.291694040223025627e-02
1.482373445123524591e-01,1.410529057466648195e-01
1.654564125365890204e-01,9.994465776708783000e-02
-1.239835501273804375e-01,2.190733340733306000e-01
2.413450809487314164e-01,1.556406761303684091e-02
-1.075990936610101284e-01,2.866225093192463214e-01
-2.699996440586316382e-01,6.593610724653707449e-03
2.033198337910368733e-02,8.408672081108290453e-01
-1.186531902303320646e-01,2.396855759976261047e-01
1.446682512618409355e-01,1.509851120753655518e-01
