5.390718746623229807e-01,7.198680976785572029e-09
2.306516225887755844e-01,2.095797184377801159e-02
2.942745885902066372e-02,7.713283660304175449e-01
1.654591182648890157e-01,9.993903328286808663e-02
1.736038311107230281e-01,8.410408435004068650e-02
5.941224848185971269e-03,9.532183011038567466e-01
-1.339591065455558172e-01,1.839315806678575027e-01
-4.122128725814720035e-02,6.838585402520467316e-01
3.511070017580143060e-02,7.287418212966800812e-01
1.307121179387684684e-01,1.948870666969546028e-01
1.909228665092882124e-02,8.504536266352415996e-01
1.652781198480686720e-01,1.003158285848114867e-01
-1.723729628706235570e-02,8.648383518407704029e-01
-1.216490942622431015e-01,2.279408006444527679e-01
4.699907524697082006e-02,6.424052157116446615e-01
2.274834571078316048e-01,2.283620867420759620e-02
3.194832024237407864e-01,1.195214865242803619e-03
3.595216144453720619e-01,2.391158633293107949e-04
1.758492524577773622e-02,8.621391176200067230e-01
3.695050093207061237e-02,7.151232757403729323e-01
9.855808564659767484e-03,9.224712276780894227e-01
6.342441175286428479e-02,5.307236486953009758e-01
1.812498237118811695e-01,7.112329832033405241e-02
1.440190961080003718e-01,1.528466622190574609e-01
3.586027468693205877e-01,2.487180629158779513e-04
1.513467091286045119e-01,1.328101745367054054e-01
1.275123681383479868e-01,2.061367025200089853e-01
-2.418423093028499934e-02,8.112322306393454641e-01
-1.790280993831263046e-01,7.471646630212837314e-02
-1.507488304266447476e-01,1.343659106329374298e-01
-9.809050526586714225e-02,3.315898269798701614e-01
-1.217693105323673364e-01,2.274780979654743296e-01
2.432255805379621438e-01,1.475189432243186050e-02
3.087394145292054470e-01,1.776225431941566698e-03
-1.669383603931181570e-01,9.690111182048893879e-02
2.033373236923076421e-01,4.245232292880159880e-02
3.225926479076288156e-01,1.062832484104052084e-03
-1.411220334294717438e-01,1.613644226369357337e-01
-7.405771103251916621e-02,4.640021831339806724e-01
-1.682673189160465918e-02,8.680282594273869279e-01
-9.959410752679325254e-03,9.216588317063484359e-01
2.381597489275522617e-01,1.702829665371338036e-02
6.948839144357731035e-02,4.920962315470550630e-01
9.770460294614842500e-02,3.335048373458022741e-01
3.688478981164718951e-01,1.592653326252570505e-04
