5.436345416534363872e-01,5.071180983343818565e-09
2.778267656012137210e-01,5.131530760513401852e-03
-6.250081055105491130e-04,9.950758853105879931e-01
1.816865388331135034e-01,7.043367993699270468e-02
1.194526179443156783e-01,2.365112884245191005e-01
1.315152920524914788e-02,8.966713208934505852e-01
-2.138902382089314658e-01,3.261381997860081372e-02
-1.138726816923333052e-01,2.592844214462819430e-01
1.000172407449389025e-02,9.213270551313670342e-01
1.425395548830083181e-01,1.571536410828761610e-01
1.114863777681507490e-01,2.694656883733816399e-01
1.560744064973217382e-01,1.209878333686602303e-01
1.093821006082402146e-02,9.139876693457387180e-01
-8.335512457135818565e-02,4.096511748560074384e-01
3.534844955430469643e-02,7.269771011552530471e-01
2.105687581334595715e-01,3.547868901161951860e-02
2.582593297540986543e-01,9.478584834182467861e-03
3.456986256717228256e-01,4.270306761288850399e-04
-4.552454254672725666e-03,9.641452398022514192e-01
3.654027738451944007e-02,7.181522779584881278e-01
2.304664082032966896e-02,8.199579250976839484e-01
8.030833573876020037e-02,4.270378850298817142e-01
1.329881823670829855e-01,1.871593719787038590e-01
1.904863980578548333e-01,5.765185064364779233e-02
3.219657159763402166e-01,1.088396231707929908e-03
1.596613271298605585e-01,1.125722798760952492e-01
9.501741329189369867e-02,3.470340382233375598e-01
-9.452515434768252178e-02,3.495491733384886723e-01
-2.052766240038746970e-01,4.047861206403333134e-02
-2.072033584763053604e-01,3.859414100152486204e-02
-1.082958499459371338e-01,2.834950838079317026e-01
-3.393583509754680844e-02,7.374830136808565584e-01
2.709220376754340465e-01,6.404007136982020967e-03
3.267313340080421624e-01,9.073420671018170508e-04
-8.347837732903858055e-02,4.089566623972998860e-01
2.016591362321471792e-01,4.422436474988635652e-02
3.213156160534144101e-01,1.115494835714101948e-03
-1.656677697022474749e-01,9.950605087423337880e-02
-1.857272550537016412e-02,8.544778934423677974e-01
1.228660682136462068e-01,2.232871894185144424e-01
-7.200243126368391713e-03,9.433196851415734940e-01
3.073403980741143959e-01,1.868270252792528664e-03
6.160181448408087040e-02,5.426225894259422144e-01
1.922856445388785099e-02,8.493987155922293475e-01
2.556036826077669466e-01,1.026750253169854236e-02
