1.658020537086853097e-01,9.922817203912832895e-02
2.932219190225258121e-01,3.069178177958502198e-03
5.448049832329077830e-02,5.903316290681636103e-01
1.564731313534940826e-01,1.200290826434861624e-01
1.359178786194313870e-01,1.775436348915203633e-01
-8.834024995719352846e-02,3.821147929836744561e-01
4.263689530212312617e-02,6.736089958116329157e-01
4.016438355923216963e-01,3.446745589470193388e-05
4.011700795857744417e-01,3.527918797463693989e-05
-2.266459807868983697e-02,8.228933062455827674e-01
8.125872820161456067e-02,4.215694844547063225e-01
1.190036778858428318e-02,9.064546099534032120e-01
-6.833633893068127851e-02,4.993186709728142381e-01
1.282812198113492952e-01,2.033921209215402703e-01
1.698552151036248070e-01,9.112415474350210598e-02
2.920021542140534554e-01,3.200031492314825508e-03
8.677341862497667258e-02,3.906465789385833443e-01
-4.046687503905032485e-02,6.893444382571629614e-01
2.963146138412222075e-01,2.758669530914165113e-03
-1.837400010447789167e-01,6.726311257658809661e-02
2.851677701472209148e-04,9.977532999291343074e-01
3.631984096918609017e-01,2.040192172016692474e-04
2.203241356134620632e-01,2.761705299980196301e-02
7.184812432580992003e-02,4.774765989538251043e-01
-1.480080370781080568e-01,1.416757798735854834e-01
-2.143981984915923830e-02,8.323200185966882492e-01
-4.776564799117433147e-02,6.369834123291800987e-01
3.477606882851621006e-01,3.922956109340352106e-04
7.265250048016949624e-02,4.725471343310000405e-01
3.400432639302568560e-01,5.373135799908226049e-04
2.273271040371137031e-01,2.293251582214372170e-02
1.467290772840948165e-01,1.451880759434571733e-01
1.662704557028192587e-01,9.826366054503578307e-02
-1.240996824131998522e-01,2.186386640424081151e-01
2.413434870981206459e-01,1.556477209199547303e-02
-1.071661770816176862e-01,2.885771881543474082e-01
-2.699956887040142473e-01,6.594434359812839826e-03
2.121613463892623591e-02,8.340442585712374290e-01
-1.207366865447587340e-01,2.314741112385939603e-01
1.446804469108608215e-01,1.509503027490507188e-01
