1.899382107503562178e-01,5.838833718202871004e-02
2.817568791807404383e-01,4.512477831811414000e-03
3.853332138203918733e-02,7.034777897271875524e-01
1.396615121876646770e-01,1.657900937191143786e-01
1.376927204767938173e-01,1.718973557955176812e-01
-9.283387564556982996e-02,3.582770682881005753e-01
5.061891777816693305e-02,6.169723187116826768e-01
4.029887951877750840e-01,3.225714493175789238e-05
4.215950493222074824e-01,1.251714571845509303e-05
-7.051394186256552954e-02,4.857135865074656556e-01
6.323393047113605447e-02,5.319610888744070731e-01
-1.808729810295773774e-02,8.582411502906193146e-01
-8.764060213200194904e-02,3.859105560871215479e-01
1.868434735547890579e-01,6.269172714115295308e-02
1.226796745680298339e-01,2.239955700077234380e-01
3.332385228761289286e-01,7.043843080124909031e-04
4.752120697899383378e-02,6.387102315259159946e-01
-1.947289970505307333e-02,8.475080098695582098e-01
3.132540035309041571e-01,1.506502569859901296e-03
-1.693225920751478819e-01,9.215818312340720575e-02
-6.160611964489211279e-02,5.425943294358331892e-01
3.553673008699632652e-01,2.854344089399003803e-04
2.237322472760082948e-01,2.524455793144438423e-02
2.228548387595917848e-02,8.258086006925857703e-01
-1.452493354363069977e-01,1.493332409129552729e-01
-5.159174113326928449e-03,9.593705928858987653e-01
-6.966978389689229556e-02,4.909640971543843824e-01
3.760819743598801113e-01,1.152094805789432457e-04
1.560146365261679269e-01,1.211320598202091509e-01
3.274115792296528604e-01,8.838697288163959234e-04
2.148469877356009583e-01,3.182572489581399905e-02
1.748213447581599134e-01,8.191912303646634030e-02
1.226788284383541622e-01,2.239987892881043496e-01
-1.252139410489708782e-01,2.144991032100920514e-01
2.641813194629140105e-01,7.908292064371351057e-03
-1.232880694936808602e-01,2.216892272487010762e-01
-2.609696825535423037e-01,8.728799499856026989e-03
8.644719622017575655e-02,3.924371659874308360e-01
-1.480621101184850241e-01,1.415287126474093771e-01
1.193688697481315869e-01,2.368424482526020891e-01
