1.695638288479199562e-01,9.168870489110717004e-02
3.375377715492796082e-01,5.940625210539704970e-04
1.018714849831852814e-01,3.131983052664052969e-01
1.399382832565311263e-01,1.649445910107063540e-01
1.227771579381286143e-01,2.236248917988744589e-01
-8.569371804667867687e-02,3.965915821284354825e-01
4.264541791119479119e-02,6.735474668727361447e-01
4.016867466989578750e-01,3.439480118634119803e-05
4.014440024231878956e-01,3.480769639274512652e-05
-2.270829369454743438e-02,8.225574516129207092e-01
8.122779225122274405e-02,4.217468455455994913e-01
1.162061202972794992e-02,9.086440886079347745e-01
-6.826340565151353679e-02,4.997777620705463608e-01
1.281545597023593941e-01,2.038424499646055987e-01
1.699356479987473023e-01,9.096880458508987966e-02
2.920135705036458473e-01,3.198783929025344249e-03
8.665873481804096945e-02,3.912755037761967980e-01
-4.048323781902284091e-02,6.892252801645816218e-01
2.964921719745342577e-01,2.741731876682368917e-03
-1.836561395472036118e-01,6.739029071971552876e-02
4.633185202991376480e-04,9.963497434120425211e-01
3.630961113755744596e-01,2.049275400030099573e-04
2.205633217145496483e-01,2.744458338646684620e-02
7.184245180592106761e-02,4.775114599779717306e-01
-1.412524093265863645e-01,1.609736702356615035e-01
-2.603138036791031312e-02,7.971134857822061992e-01
-5.309908171595172088e-02,5.998019580682701912e-01
3.609561093577977053e-01,2.248077180076383890e-04
7.389217815083289065e-02,4.650043500397424978e-01
3.400401449434437562e-01,5.373810218432424624e-04
2.084074852044471848e-01,3.745412669042489512e-02
1.497041213986269048e-01,1.371175880772592670e-01
1.770491457504346500e-01,7.803862657473774334e-02
-1.294357879756341811e-01,1.993200035570004414e-01
2.412946491590113873e-01,1.558637176454931612e-02
-1.071783275703591248e-01,2.885222066231231675e-01
-2.701053874483355655e-01,6.571625203922985478e-03
2.287421130658464155e-02,8.212824623926865408e-01
-1.193709019499185620e-01,2.368344086361727774e-01
1.445824680657381289e-01,1.512301282162723526e-01
