-3.671014246222552985e-02,7.168974985583785875e-01
3.312075283301617323e-02,7.435671416951125101e-01
3.687950439255185398e-01,1.596381343961679195e-04
4.092483199200809829e-01,2.360630435008093860e-05
-2.521133487391483477e-02,8.033737556122843015e-01
2.108474030550124001e-03,9.833895044195942736e-01
6.877086911258861734e-02,4.965880235240854867e-01
-5.614487369673108047e-02,5.790124039523780741e-01
1.810730530362835156e-01,7.140398242142317886e-02
-1.161620895868119285e-01,2.497661749402740050e-01
2.427282628593713520e-01,1.496302251033189770e-02
6.221125386290253523e-02,5.386293006316529297e-01
2.602340631921688449e-02,7.971742989497868637e-01
4.033397175152749203e-01,3.170264584201892567e-05
-1.167204474241013978e-01,2.474817304007190799e-01
1.535338896547737420e-01,1.272357546661010141e-01
3.043883757810131874e-01,2.076789235228612522e-03
1.385681892773959756e-01,1.691614645027587904e-01
7.175040809152365140e-02,4.780773151647256247e-01
-7.908868128957982635e-02,4.341148509091907748e-01
1.229834738627336860e-02,9.033410747550960629e-01
-2.746340995960554893e-02,7.862122747567996672e-01
3.604617215758177395e-01,2.296470507183488784e-04
6.616046818213607017e-02,5.131093705560632046e-01
1.362660166956106977e-01,1.764255234475012035e-01
2.428142230929490053e-01,1.492634321432419718e-02
2.400803822152269007e-01,1.613182072703585671e-02
2.140986022106408093e-01,3.244079869194950450e-02
-1.119997037670396045e-01,2.672530807154036014e-01
1.443891838495021396e-01,1.517832844523029079e-01
