-3.343359941248957856e-02,7.412300309186103942e-01
7.731026247914600524e-02,4.445526316762805630e-01
3.947701845623345362e-01,4.814959702239518763e-05
4.241551071331833289e-01,1.093981863785818372e-05
-1.909819715697760878e-02,8.504078685951486083e-01
1.411630545460626843e-02,8.891378533403188067e-01
8.531739485567585435e-02,3.986762457233500312e-01
-4.007653692630984421e-02,6.921892270997589414e-01
1.865314490694759686e-01,6.313958246913640993e-02
-1.125568324968471146e-01,2.648656242114783010e-01
2.608559176311751049e-01,8.759189380187073354e-03
5.513187371665247832e-02,5.858897584730040631e-01
5.570164230789780707e-02,5.820169502882250878e-01
4.083175625922638163e-01,2.473788082799309102e-05
-1.136956606943965303e-01,2.600305542719880680e-01
1.429034049787600014e-01,1.560861606230059817e-01
3.214815254020061963e-01,1.108521356053139995e-03
1.520121807574191519e-01,1.310947453029562559e-01
7.719966670981658063e-02,4.452063555736273104e-01
-7.317015622991392132e-02,4.693894327705249170e-01
1.598332403062571391e-02,8.745877587908585937e-01
-4.118220381032366983e-02,6.841423451968076108e-01
4.254963727125533612e-01,1.018997196053845184e-05
5.339756730680574048e-02,5.977499563117252279e-01
1.516039402405974512e-01,1.321450756240008795e-01
1.967769011106578481e-01,4.973225515932998275e-02
2.200990087320955080e-01,2.778022489049693233e-02
2.137506956149086701e-01,3.273012788557124603e-02
-1.460968703216130038e-01,1.469483178092501341e-01
1.622806669998301810e-01,1.067193146160430872e-01
