-3.308425686572858543e-02,7.438399357401852541e-01
7.814012234241925203e-02,4.396646255595673125e-01
3.946110279086275097e-01,4.851953146972792818e-05
4.239105047953504180e-01,1.108203839336061389e-05
-1.911370350706496912e-02,8.502878236708650839e-01
1.404983846352287659e-02,8.896565534634678363e-01
8.561879742536168680e-02,3.970060918917311943e-01
-5.742545433447514280e-02,5.703722386704992431e-01
1.861729010332480727e-01,6.365742516959338460e-02
-1.121689858247017640e-01,2.665261227480458239e-01
2.612914725361726864e-01,8.643341865099679958e-03
5.543058530777799503e-02,5.838578995102668978e-01
5.574095081280486946e-02,5.817501989122306760e-01
4.083711838480002521e-01,2.467133517489316524e-05
-1.157780148825131444e-01,2.513459594693918109e-01
1.436715310890616659e-01,1.538503975168889204e-01
3.232404853248433962e-01,1.036991907378356174e-03
1.529717405609705705e-01,1.286510762226132087e-01
7.763939177393823499e-02,4.426103649368436921e-01
-7.527423527378428181e-02,4.566735624688914585e-01
1.864911336747203385e-02,8.538859940145047123e-01
-4.193589833426897978e-02,6.786771695144091510e-01
4.212459568408655763e-01,1.274808627708852178e-05
5.253746301201075997e-02,6.036714076318049349e-01
1.680057213350405754e-01,9.475459055310939127e-02
2.221521301882753152e-01,2.632200699808727798e-02
2.232640565092436080e-01,2.555981773155232076e-02
1.816754943562079450e-01,7.045105349818833740e-02
-1.414340969934983760e-01,1.604303046457167536e-01
1.645575489705962402e-01,1.018269507725218237e-01
