6.320994248715599465e-17,1.000000000000000000e+00
-2.227218123736908629e-16,1.000000000000000000e+00
4.851478665797626868e-16,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
7.515355859001069936e-17,1.000000000000000000e+00
-1.262108936670932044e-16,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
-1.128871071426574141e-01,2.634571552820640372e-01
-7.537783614444031055e-02,4.560524209381149330e-01
6.248570289470553375e-17,1.000000000000000000e+00
1.711593829630449995e-16,1.000000000000000000e+00
-1.785305796991587066e-16,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.385183378562453537e-16,1.000000000000000000e+00
1.002601019363627732e-16,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
-9.504365933152872922e-16,1.000000000000000000e+00
-2.378789024558409789e-16,1.000000000000000000e+00
nan,1.000000000000000000e+00
1.403755828949566296e-16,1.000000000000000000e+00
-6.238399658624264026e-17,1.000000000000000000e+00
5.880826421138346407e-16,1.000000000000000000e+00
nan,1.000000000000000000e+00
1.160448768044531482e-16,1.000000000000000000e+00
1.496529935738085959e-01,1.372533448592549998e-01
1.788477899962187812e-01,7.501437022729631754e-02
-2.620765725038999672e-16,1.000000000000000000e+00
6.570815032088439533e-02,5.160004904099069201e-01
1.163771632222888820e-16,1.000000000000000000e+00
-2.888070621114586796e-16,1.000000000000000000e+00
