-1.776892960671603086e-02,8.607110183565882533e-01
7.646764103440382987e-02,4.495468894689880202e-01
3.956292054147691473e-01,4.619797458681683920e-05
4.247620383077705952e-01,1.059430290854349224e-05
-3.039945267585189223e-02,7.639926005182808844e-01
1.622931676021285158e-02,8.726736839190498696e-01
9.022730443749166218e-02,3.719900187741440600e-01
-5.415415320488491807e-02,5.925627723026712923e-01
1.819211052971642095e-01,7.006551067869265514e-02
-1.093656885929081696e-01,2.787375108068479435e-01
2.575175036067695600e-01,9.693415835943859638e-03
5.566081081520086321e-02,5.822940963706109141e-01
5.818966625515566843e-02,5.652450433986240252e-01
4.086443208627820733e-01,2.433495771264484350e-05
-1.154922133157830766e-01,2.525259697996733443e-01
1.436111584553788068e-01,1.540252497672766896e-01
3.220639236076537348e-01,1.084355092390689237e-03
1.521960266245832860e-01,1.306238292443122895e-01
7.908723153007110596e-02,4.341233025513310251e-01
-7.503764558900538617e-02,4.580937953162890208e-01
1.908918987445908100e-02,8.504776015014694490e-01
-4.204426384594101007e-02,6.778927495530000513e-01
4.215286172525777308e-01,1.256078851656522375e-05
5.301664949864984266e-02,6.003692083379776889e-01
1.683283848814504935e-01,9.411313457338811583e-02
2.221933264501717575e-01,2.629342719255048713e-02
2.232646497897265714e-01,2.555941612940872826e-02
1.808373134596021059e-01,7.177968997023094488e-02
-1.404929636527871284e-01,1.632597369762340822e-01
1.637727595669029312e-01,1.034929830619182034e-01
