-2.481636229454621187e-02,8.063934609054184133e-01
3.355934510723705688e-02,7.402913120558187732e-01
3.762152721003912403e-01,1.145158959343972388e-04
4.086893141618441194e-01,2.427996073877136763e-05
-3.941871446853341399e-02,6.969931162167589678e-01
4.003107630914879041e-03,9.684694787627132762e-01
6.887903101892821345e-02,4.959095398183789305e-01
-5.617469057195570437e-02,5.788105411090438412e-01
1.814928365465413862e-01,7.073888645410282561e-02
-1.159775660385346935e-01,2.505243066811156938e-01
2.426695183713288850e-01,1.498813377322169745e-02
6.208358060863507916e-02,5.394646635441309179e-01
2.596249705108126526e-02,7.976388564665104486e-01
4.035559823300068905e-01,3.136537552517886673e-05
-1.183312653872459347e-01,2.409721576880522187e-01
1.538003440881797468e-01,1.265690840145654306e-01
3.064660216798868464e-01,1.927966564381223321e-03
1.389514112465659867e-01,1.679740454037643438e-01
7.218183794437053880e-02,4.754281440807432979e-01
-8.172728502835878428e-02,4.188884393250966731e-01
1.456795216908025360e-02,8.856145072036567534e-01
-2.904574843426624073e-02,7.742147397003573683e-01
3.579148755740668708e-01,2.561380287269473003e-04
6.529288620055569148e-02,5.186620763984227667e-01
1.363578981235513410e-01,1.761312926058336004e-01
2.610863189932760009e-01,8.697738900100795978e-03
2.406266315119688637e-01,1.588443450328689069e-02
1.735396655312598235e-01,8.422051245344656933e-02
-1.096856680702584103e-01,2.773250130528054913e-01
1.467374660631685090e-01,1.451648265956843598e-01
