-1.796419065670074380e-02,8.591960437946049023e-01
7.586545425439604473e-02,4.531351867723729665e-01
3.957308061216303074e-01,4.597209464024118659e-05
4.248365325736707110e-01,1.055260854326790948e-05
-3.034143741168508768e-02,7.644298717412227884e-01
1.630490911888265657e-02,8.720856449618359374e-01
8.977035988131912281e-02,3.744265489680489445e-01
-3.654160200777262224e-02,7.181424901739545952e-01
1.823013749292126118e-01,6.947195480707703263e-02
-1.098114378273250119e-01,2.767711394306507922e-01
2.570536847030244210e-01,9.829897314636079977e-03
5.535683033818659254e-02,5.843592859398016870e-01
5.815119974997222385e-02,5.655025979338216269e-01
4.086594118911620055e-01,2.431649839974818828e-05
-1.133463021122613490e-01,2.615073697709685008e-01
1.428444204113270555e-01,1.562588434750837307e-01
3.203423887758229394e-01,1.157211773135334186e-03
1.512277682415616720e-01,1.331185705372303907e-01
7.863350130330509780e-02,4.367730029224833332e-01
-7.297317526068342053e-02,4.705896613383020455e-01
1.640429244004592071e-02,8.713126401629437412e-01
-4.127938623785320366e-02,6.834367350505612393e-01
4.256367160850728082e-01,1.011436800133723977e-05
5.388957697680351461e-02,5.943744062302371844e-01
1.522248579546894021e-01,1.305500959464829802e-01
1.966927582289313969e-01,4.983193154164747979e-02
2.200929231321579471e-01,2.778464706834344461e-02
2.126361663313755257e-01,3.367169194904159196e-02
-1.452077032178722971e-01,1.494511369842630444e-01
1.615488336564186722e-01,1.083301718943203568e-01
