-1.083152036878280849e-01,2.834085396589848815e-01
1.218772711101589884e-01,2.270631285853980108e-01
2.744500169111284138e-01,5.722613317216273740e-03
2.293189963717532365e-01,2.173121540213513239e-02
-1.175802563376922572e-01,2.439921792879207185e-01
-1.331869993627602111e-01,1.864950838066642413e-01
-1.404298376203818866e-01,1.634508369121758509e-01
-8.617781474441184308e-02,3.939194485245245403e-01
1.569040650506059453e-01,1.189994824455943567e-01
-1.920769405719401773e-02,8.495602538025979200e-01
2.342061069071753876e-01,1.900998073483754075e-02
1.690378995465672274e-01,9.271467539821208470e-02
-9.405492085059280472e-02,3.519623830154575694e-01
2.856611817320900415e-01,3.964341878700825342e-03
1.216808086489325064e-01,2.278186704778123184e-01
1.553527010612126835e-02,8.780759258405465006e-01
3.311679706626863839e-01,7.639410067978240999e-04
2.526518123974169638e-01,1.121141178245990341e-02
3.661463071187375656e-02,7.176029436866306899e-01
-1.051522073016934733e-01,2.977866363166538632e-01
-9.993901570325976202e-02,3.225140380487935277e-01
-3.677734037308834358e-02,7.164013205025574482e-01
2.895062022758083109e-01,3.483501983856675775e-03
1.519903259115613636e-01,1.311508119709754172e-01
-7.031905626116191632e-03,9.446427173141719313e-01
1.285880553252875536e-01,2.023041513722209084e-01
-6.004740371785265846e-02,5.528730224050855124e-01
1.814312955538299743e-01,7.083607659243135179e-02
-1.766500649627360253e-01,7.872271800769584105e-02
1.737368411017474745e-01,8.386314696674068703e-02
